CustomerID,Recency,Frequency,Monetary
13229,0.32326284,0.048245614,0.349012686
13230,0.453172205,0.074561404,0.349039752
13232,0.900302115,0.188596491,0.349053284
13233,0.054380665,0.175438596,0.349099683
13235,0.03021148,0.061403509,0.349105482
13236,0.205438066,0.039473684,0.349144147
13238,0.320241692,0.074561404,0.349153814
13239,0.552870091,0.039473684,0.349182813
13240,0.069486405,0.057017544,0.349198279
13242,0.350453172,0.078947368,0.349211811
13243,0.03021148,0.026315789,0.349233077
13244,0.510574018,0.057017544,0.34925241
13245,0.009063444,0.061403509,0.349267876
13246,0.148036254,0.043859649,0.349302674
13247,0.054380665,0.192982456,0.349366472
13248,0.471299094,0.043859649,0.349395471
13249,0.114803625,0.039473684,0.349414803
13253,0.788519637,0.035087719,0.349443802
13255,0.117824773,0.021929825,0.349449602
13256,0.072507553,0.052631579,0.349449602
13258,0.045317221,0.043859649,0.349526932
13259,0.773413897,0.078947368,0.349569464
13260,0.761329305,0.192982456,0.34957333
13261,0.960725076,0.127192982,0.34958493
13262,0.181268882,0.043859649,0.349594596
13263,0.16918429,0.043859649,0.349660327
13265,0.465256798,0.087719298,0.34966806
13266,0.003021148,0.035087719,0.349685459
13267,0.15407855,0.070175439,0.349702859
13268,0.616314199,0.013157895,0.349724124
13269,0.211480363,0.070175439,0.349791788
13270,0.051359517,0.00877193,0.349801455
13271,0.836858006,0.057017544,0.349859452
13272,0.670694864,0.035087719,0.34999478
13273,0.84592145,0.122807018,0.350025712
13276,0.951661631,0.043859649,0.350101109
13277,0.027190332,0.320175439,0.350104976
13278,0.939577039,0.333333333,0.350114642
13279,0.151057402,0.035087719,0.350120442
13280,0.03021148,0.166666667,0.350164907
13282,0.057401813,0.048245614,0.350207438
13283,0.193353474,0.298245614,0.350234504
13284,0.126888218,0.043859649,0.350282835
13285,0.939577039,0.078947368,0.350307968
13291,0.009063444,0.021929825,0.350420097
13292,0.873111782,0.118421053,0.350420097
13294,0.045317221,0.074561404,0.350520626
13295,0.009063444,0.039473684,0.350536092
13296,0.027190332,0.149122807,0.350565091
13297,0.190332326,0.065789474,0.350605689
13298,0.812688822,0.192982456,0.350630822
13299,0.021148036,0.114035088,0.350646288
13300,0.129909366,0.214912281,0.350781616
13301,0.583081571,0.100877193,0.350797082
13302,0.84592145,0.061403509,0.350978808
13304,0.157099698,0.061403509,0.351050338
13305,0.160120846,0.035087719,0.351050338
13307,0.03021148,0.175438596,0.351106403
13308,0.066465257,0.043859649,0.351145068
13309,0.093655589,0.043859649,0.351150867
13310,0.172205438,0.144736842,0.3511586
13311,0.827794562,0.052631579,0.3511644
13313,0.214501511,0.096491228,0.351201132
13314,0.870090634,0.065789474,0.351349993
13316,0.697885196,0.052631579,0.351396391
13317,0.057401813,0.24122807,0.351436989
13318,0.972809668,0.043859649,0.351483388
13319,0.126888218,0.175438596,0.351516253
13320,0.16918429,0.052631579,0.351531719
13321,0.993957704,0.039473684,0.351541385
13322,0.84592145,0.057017544,0.351541385
13323,0.238670695,0.214912281,0.351628382
13324,0.996978852,0.057017544,0.351632248
13325,0.211480363,0.048245614,0.351705712
13327,0.761329305,0.013157895,0.351725045
13328,0,0.048245614,0.35182944
13329,0.241691843,0.057017544,0.351958969
13330,0.498489426,0.057017544,0.351986034
13332,0.577039275,0.035087719,0.35210203
13334,0.743202417,0.039473684,0.352109763
13336,0.075528701,0.070175439,0.352123295
13338,0.256797583,0,0.352132962
13339,0.764350453,0.109649123,0.352204492
13340,0.709969789,0.276315789,0.352254757
13341,0.132930514,0.061403509,0.352264423
13343,0.67673716,0.114035088,0.352277956
13344,0.060422961,0.048245614,0.352376552
13345,0.099697885,0.271929825,0.352432616
13347,0.302114804,0.192982456,0.352436483
13348,0.214501511,0.065789474,0.352469348
13349,0.317220544,0.048245614,0.352546678
13350,0.045317221,0.048245614,0.352693606
13351,0.84592145,0.030701754,0.35274967
13352,0.570996979,0.127192982,0.35276127
13354,0.006042296,0.179824561,0.35276127
13355,0.712990937,0.061403509,0.352813468
13356,0.456193353,0.065789474,0.352836667
13357,0.114803625,0.263157895,0.352958462
13358,0.190332326,0.057017544,0.353060925
13359,0.483383686,0.381578947,0.353070591
13362,0.347432024,0.057017544,0.353140188
13363,0.80060423,0.01754386,0.353153721
13364,0.220543807,0.026315789,0.353173054
13365,0.280966767,0.043859649,0.353223318
13366,0.102719033,0.065789474,0.35343211
13368,0.126888218,0.135964912,0.353511373
13369,0.540785498,0.048245614,0.353544239
13370,0.459214502,0.092105263,0.353644768
13372,0.788519637,0.25,0.353700832
13373,0.510574018,0.048245614,0.353805228
13375,0.211480363,0.078947368,0.353928957
13376,0.912386707,0.065789474,0.354044952
13379,0.054380665,0.421052632,0.354044952
13381,0.111782477,0.052631579,0.354064285
13382,0.64652568,0.052631579,0.354151281
13384,0.129909366,0.061403509,0.354153214
13385,0.731117825,0.114035088,0.35416868
13388,0.009063444,0.078947368,0.354220878
13389,0.16918429,0.096491228,0.35425181
13390,0.320241692,0.065789474,0.354267277
13391,0.054380665,0.162280702,0.354309808
13394,0.220543807,0.399122807,0.354319474
13395,0.148036254,0.00877193,0.354373606
13396,0.791540785,0.035087719,0.354472202
13397,0.32326284,0.048245614,0.354478001
13398,0.398791541,0.074561404,0.354580464
13402,0.051359517,0.175438596,0.354694526
13403,0.241691843,0.057017544,0.354721592
13404,0.604229607,0.127192982,0.354889785
13405,0.280966767,0.035087719,0.354916851
13408,0.048338369,0.061403509,0.354953583
13410,0.211480363,0.065789474,0.354955516
13411,0.256797583,0.035087719,0.354980648
13414,0.16918429,0.065789474,0.355009647
13416,0.117824773,0.030701754,0.35502898
13417,0.166163142,0.118421053,0.355059912
13418,0.009063444,0.070175439,0.355119843
13419,0.401812689,0,0.35519524
13420,0.120845921,0.131578947,0.35519524
13421,0.03021148,0.052631579,0.355253237
13422,0.16918429,0.23245614,0.355390498
13425,0.220543807,0.065789474,0.355415631
13426,0.175226586,0.013157895,0.35542723
13427,0.725075529,0.061403509,0.355434963
13428,0.03021148,0.057017544,0.355485228
13429,0.583081571,0.184210526,0.355647622
13430,0.012084592,0.122807018,0.355649555
13431,0.03021148,0.065789474,0.35568242
13434,0.936555891,0.083333333,0.355748151
13435,0.105740181,0.065789474,0.355806149
13436,0.009063444,0.105263158,0.355829348
13437,0.981873112,0.184210526,0.355895078
13439,0.214501511,0.039473684,0.35593181
13441,0.13897281,0.127192982,0.35593181
13447,0.009063444,0.25877193,0.356146402
13448,0.175226586,0.083333333,0.356150268
13449,0.996978852,0,0.356200533
13450,0.045317221,0.048245614,0.356229532
13451,0.042296073,0.030701754,0.356250797
13452,0.129909366,0.026315789,0.356306862
13453,0.785498489,0.061403509,0.356434457
13455,0.033232628,0.276315789,0.356440257
13456,0.803625378,0.004385965,0.356494388
13458,0.051359517,0.083333333,0.356529186
13460,0.117824773,0.043859649,0.356562052
13461,0.658610272,0.052631579,0.356598784
13462,0.359516616,0.01754386,0.356606517
13464,0.70694864,0.140350877,0.356633582
13466,0,0.043859649,0.356681914
13467,0.268882175,0.114035088,0.356728312
13468,0.655589124,0.026315789,0.356788243
13470,0.96978852,0.048245614,0.356790176
13471,0.359516616,0.035087719,0.356993168
13473,0.084592145,0.166666667,0.356995101
13474,0.235649547,0.065789474,0.357008634
13475,0.809667674,0.228070175,0.357114963
13476,0.404833837,0.078947368,0.357132362
13477,0.610271903,0.030701754,0.35719036
13479,0.057401813,0.070175439,0.357244491
13481,0.175226586,0.043859649,0.357341154
13482,0.13897281,0.048245614,0.357341154
13483,0.066465257,0.004385965,0.357422351
13484,0.190332326,0.039473684,0.35743395
13485,0.126888218,0.043859649,0.357437817
13486,0.761329305,0.078947368,0.357598277
13487,0.555891239,0.324561404,0.357685274
13488,0.607250755,0.035087719,0.35768914
13489,0.045317221,0.030701754,0.357824468
13491,0.81570997,0.087719298,0.357882466
13492,0.256797583,0.052631579,0.357907598
13493,0.453172205,0.166666667,0.357917264
13494,0.407854985,0.153508772,0.357942397
13495,0.232628399,0.061403509,0.357973329
13496,0.148036254,0.171052632,0.358008127
13497,0.70694864,0.078947368,0.35801586
13499,0.640483384,0.171052632,0.358023593
13500,0.679758308,0.057017544,0.35802746
13501,0.126888218,0.149122807,0.358166654
13502,0.371601208,0.013157895,0.35818212
13503,0.054380665,0.122807018,0.35826525
13504,0.042296073,0.201754386,0.358348381
13505,0.16918429,0.131578947,0.358559105
13506,0.824773414,0.122807018,0.358640302
13507,0.075528701,0.245614035,0.358651902
13508,0.187311178,0.083333333,0.358754364
13509,0.761329305,0.175438596,0.358820095
13510,0.03021148,0.26754386,0.358992155
13512,0.534743202,0.078947368,0.359026953
13513,0.749244713,0.078947368,0.359032753
13514,0.864048338,0.043859649,0.35904242
13515,0.655589124,0.00877193,0.359139082
13516,0.096676737,0.057017544,0.359247345
13517,0.963746224,0.100877193,0.359264744
13518,0.024169184,0.100877193,0.35928021
13519,0.803625378,0.302631579,0.359293743
13520,0.018126888,0.065789474,0.35936914
13521,0.740181269,0.057017544,0.359371073
13522,0.084592145,0.043859649,0.35944067
13523,0.262839879,0.057017544,0.359481269
13524,0.700906344,0.114035088,0.359492868
13525,0.564954683,0.149122807,0.359502534
13527,0.129909366,0.153508772,0.359512201
13529,0.592145015,0.179824561,0.359518001
13531,0.794561934,0.144736842,0.359521867
13532,0.824773414,0.039473684,0.359792523
13533,0.549848943,0.074561404,0.360072845
13534,0.957703927,0.061403509,0.36010571
13536,0.335347432,0.052631579,0.360144376
13538,0.003021148,0.013157895,0.360183041
13539,0.549848943,0.328947368,0.360219773
13544,0.205438066,0.105263158,0.360221706
13546,0.114803625,0.087719298,0.360233305
13548,0.087613293,0.061403509,0.360241038
13549,0.042296073,0.087719298,0.360299036
13551,0.637462236,0.078947368,0.360306769
13552,0.072507553,0.030701754,0.360337701
13555,0.592145015,0.013157895,0.360424698
13557,0.148036254,0.074561404,0.36046143
13558,0.190332326,0.052631579,0.360467229
13560,0.226586103,0.070175439,0.360496228
13561,0.474320242,0.122807018,0.36052716
13562,0.012084592,0.486842105,0.36053876
13563,0.006042296,0.065789474,0.360869347
13564,0.577039275,0.065789474,0.360938944
13565,0.190332326,0.092105263,0.360975676
13566,0.564954683,0.096491228,0.361087805
13568,0.640483384,0.096491228,0.361111004
13569,0.577039275,0.065789474,0.361157402
13570,0.386706949,0.061403509,0.3612038
13571,0.063444109,0.245614035,0.361308196
13572,0.090634441,0.061403509,0.361335261
13573,0.561933535,0.162280702,0.361368127
13575,0.084592145,0.057017544,0.361429991
13576,0.767371601,0.070175439,0.361433858
13577,0.220543807,0.035087719,0.361574985
13579,0.939577039,0.092105263,0.361642649
13581,0.253776435,0.311403509,0.361756711
13583,0.03021148,0.052631579,0.361816642
13584,0.069486405,0.131578947,0.361955837
13587,0.16918429,0.043859649,0.361988702
13588,0.012084592,0.074561404,0.362100831
13589,0.084592145,0.184210526,0.362104697
13590,0.70694864,0.065789474,0.362106631
13591,0.350453172,0.078947368,0.362174295
13592,0.157099698,0.057017544,0.362274824
13593,0.105740181,0.140350877,0.362313489
13594,0.069486405,0.043859649,0.362357954
13596,0.042296073,0.236842105,0.362423685
13598,0.193353474,0.070175439,0.362473949
13599,0.456193353,0.048245614,0.362502948
13600,0.425981873,0.061403509,0.362603478
13601,0.214501511,0.289473684,0.362671142
13602,0.767371601,0.23245614,0.36271754
13603,0.317220544,0.004385965,0.362879933
13606,0.063444109,0.035087719,0.363063593
13607,0.259818731,0.127192982,0.363109991
13610,0.102719033,0.070175439,0.36313899
13611,0.160120846,0.245614035,0.363312983
13614,0.450151057,0.021929825,0.363357447
13615,0.190332326,0.030701754,0.363430911
13617,0.063444109,0.105263158,0.363467643
13618,0.084592145,0.087719298,0.363573972
13621,0.33836858,0.057017544,0.363581705
13623,0.296072508,0.096491228,0.363628103
13626,0.664652568,0.074561404,0.363662902
13627,0.936555891,0.24122807,0.36378663
13629,0.52265861,0.105263158,0.363809829
13630,0.072507553,0.236842105,0.363898759
13631,0.70694864,0.074561404,0.363916159
13632,0.474320242,0.035087719,0.363925825
13634,0.075528701,0.061403509,0.363931625
13635,0.072507553,0.276315789,0.36396449
13636,0.516616314,0.061403509,0.364003155
13637,0.214501511,0.057017544,0.364092085
13638,0.595166163,0.065789474,0.364126883
13639,0.50755287,0.346491228,0.36413655
13642,0.117824773,0.377192982,0.364206147
13643,0.453172205,0.109649123,0.364231279
13644,0.069486405,0.078947368,0.36429701
13645,0.048338369,0.074561404,0.364320209
13647,0.18429003,0.377192982,0.364382073
13649,0.024169184,0.074561404,0.36438594
13650,0.788519637,0.157894737,0.364411072
13651,0.160120846,0.350877193,0.364459404
13652,0.063444109,0.01754386,0.364532867
13654,0.362537764,0.061403509,0.364600531
13655,0.637462236,0.057017544,0.364730059
13656,0.208459215,0.065789474,0.364762925
13657,0.746223565,0.078947368,0.364764858
13658,0.148036254,0.109649123,0.364784191
13659,0.933534743,0.171052632,0.365018115
13662,0.190332326,0.092105263,0.365079979
13663,0.867069486,0.035087719,0.365141843
13666,0.274924471,0.052631579,0.36521724
13667,0.024169184,0.087719298,0.365230773
13668,0.595166163,0.377192982,0.365238506
13669,0.81570997,0.219298246,0.365263638
13670,0.054380665,0.057017544,0.365286837
13672,0.196374622,0.087719298,0.36530037
13673,0.66163142,0.013157895,0.365437631
13675,0.299093656,0.074561404,0.365470497
13678,0.83081571,0.026315789,0.365480163
13680,0.794561934,0.065789474,0.365501429
13681,0.151057402,0.052631579,0.365557493
13682,0.120845921,0.337719298,0.365559426
13684,0.555891239,0.135964912,0.365652223
13685,0.265861027,0.052631579,0.365739219
13686,0.737160121,0.092105263,0.365781751
13689,0.797583082,0.25877193,0.365789484
13690,0.873111782,0.083333333,0.365818483
13692,0.380664653,0.074561404,0.365936411
13693,0.794561934,0.087719298,0.365967343
13694,0.027190332,0.149122807,0.366027274
13695,0.16918429,0.021929825,0.366031141
13697,0.422960725,0.078947368,0.36606594
13699,0.03021148,0.083333333,0.366116204
13700,0.117824773,0.052631579,0.366122004
13703,0.232628399,0.078947368,0.366199334
13704,0.033232628,0.495614035,0.366272798
13705,0.81570997,0.087719298,0.366305663
13706,0.18429003,0.122807018,0.366323063
13707,0.531722054,0.039473684,0.366342395
13708,0.957703927,0.030701754,0.366365594
13709,0.909365559,0.087719298,0.366388793
13710,0.021148036,0.526315789,0.36646419
13711,0.262839879,0.23245614,0.366477723
13712,0.226586103,0.065789474,0.366497056
13715,0.009063444,0.074561404,0.366591785
13716,0.519637462,0.092105263,0.366626584
13717,0.283987915,0.122807018,0.366626584
13718,0.749244713,0.070175439,0.366688448
13719,0.051359517,0.122807018,0.36673098
13720,0.392749245,0.004385965,0.366748379
13721,0.447129909,0.377192982,0.366837309
13722,0.83081571,0.074561404,0.366852775
13723,0.296072508,0.074561404,0.366887573
13725,0.217522659,0.043859649,0.366937838
13726,0.265861027,0.074561404,0.366953304
13727,0.006042296,0.061403509,0.366970703
13728,0.528700906,0.035087719,0.366978436
13730,0.607250755,0.061403509,0.3670519
13731,0.129909366,0.043859649,0.367113764
13732,0.740181269,0.048245614,0.367133097
13735,0.021148036,0.061403509,0.367133097
13736,0.906344411,0.048245614,0.367142763
13737,0.042296073,0.083333333,0.367165962
13739,0.848942598,0.061403509,0.367208494
13740,0.054380665,0.096491228,0.367237493
13741,0.888217523,0.065789474,0.367297424
13742,0.700906344,0.074561404,0.367309023
13743,0.764350453,0.061403509,0.367322556
13744,0.555891239,0.087719298,0.367359288
13745,0.235649547,0.061403509,0.367367021
13747,0.15407855,0.065789474,0.367370887
13748,0.719033233,0.087719298,0.367463684
13750,0.658610272,0.026315789,0.367475283
13751,0.072507553,0.083333333,0.367506215
13752,0.465256798,0.057017544,0.367525548
13753,0.105740181,0.083333333,0.367595145
13754,0.226586103,0.131578947,0.367614478
13755,0.262839879,0.026315789,0.367616411
13756,0.652567976,0.271929825,0.367676342
13758,0.447129909,0.052631579,0.367684075
13759,0.051359517,0.074561404,0.367732406
13760,0.954682779,0.01754386,0.367761405
13761,0.024169184,0.035087719,0.36780587
13762,0.740181269,0.039473684,0.367809737
13763,0.208459215,0.087719298,0.367919932
13764,0.003021148,0.346491228,0.367923799
13767,0.148036254,0.070175439,0.368024328
13769,0.555891239,0.061403509,0.368043661
13771,0.640483384,0.065789474,0.368051394
13772,0.489425982,0.048245614,0.368119058
13774,0.235649547,0.083333333,0.368126791
13777,0.450151057,0.043859649,0.368171256
13778,0.341389728,0.276315789,0.368213787
13780,0.719033233,0.149122807,0.368231187
13781,0.851963746,0.074561404,0.368260185
13782,0.516616314,0.065789474,0.368293051
13784,0.009063444,0.140350877,0.368306584
13786,0.193353474,0.035087719,0.368376181
13787,0.223564955,0.065789474,0.368430312
13790,0.33836858,0.021929825,0.368499909
13791,0.643504532,0.026315789,0.368528908
13792,0.725075529,0.030701754,0.368534708
13798,0.915407855,0.043859649,0.368592705
13799,0.060422961,0.100877193,0.368594639
13800,0.006042296,0.083333333,0.368658436
13801,0.712990937,0.078947368,0.368660369
13802,0.03021148,0.078947368,0.368706768
13803,0.495468278,0.078947368,0.368739633
13804,0.190332326,0.043859649,0.368778298
13805,0.465256798,0.074561404,0.368778298
13806,0.836858006,0.083333333,0.368882694
13807,0.087613293,0.096491228,0.368905893
13808,0.764350453,0.074561404,0.369008356
13809,0.939577039,0.074561404,0.369010289
13810,0.042296073,0.23245614,0.369056687
13811,0.290030211,0.052631579,0.369079886
13812,0.220543807,0.092105263,0.369091486
13813,0.117824773,0.048245614,0.369130151
13814,0.084592145,0.381578947,0.369192015
13815,0.380664653,0.162280702,0.369273212
13816,0.223564955,0.039473684,0.369346675
13817,0.465256798,0.087719298,0.369356342
13819,0.725075529,0.070175439,0.369356342
13821,0.042296073,0.092105263,0.369379541
13822,0.359516616,0.298245614,0.369472337
13823,0.287009063,0.201754386,0.369493603
13824,0.567975831,0.087719298,0.369543868
13826,0.465256798,0.078947368,0.369630864
13827,0.163141994,0.425438596,0.36965793
13828,0.803625378,0.00877193,0.369694662
13829,0.060422961,0.100877193,0.369698528
13831,0.048338369,0.052631579,0.369822256
13832,0.555891239,0.087719298,0.369845455
13833,0.794561934,0.048245614,0.369853189
13835,0.876132931,0.096491228,0.369866721
13837,0.075528701,0.320175439,0.369872521
13838,0.851963746,0.083333333,0.369936319
13841,0.900302115,0.061403509,0.369936319
13842,0.540785498,0.302631579,0.370009782
13844,0.148036254,0.057017544,0.370104512
13845,0.051359517,0,0.370135444
13846,0.223564955,0.061403509,0.370199241
13848,0.235649547,0.083333333,0.370274638
13849,0.46223565,0.140350877,0.37030557
13850,0.072507553,0.25,0.370321037
13851,0.060422961,0.065789474,0.370382901
13853,0.241691843,0.087719298,0.370446698
13854,0.16918429,0.087719298,0.370533695
13856,0.181268882,0.26754386,0.370553027
13858,0.126888218,0.087719298,0.370553027
13859,0.19939577,0.096491228,0.37066129
13860,0.577039275,0.087719298,0.370684489
13862,0.960725076,0.105263158,0.370709621
13863,0.833836858,0.021929825,0.370719287
13865,0.429003021,0.039473684,0.370835283
13866,0.114803625,0.096491228,0.370875881
13867,0.084592145,0.223684211,0.370885547
13868,0.132930514,0.087719298,0.370939679
13869,0.045317221,0.013157895,0.370970611
13870,0.604229607,0,0.370970611
13871,0,0.157894737,0.371038275
13873,0.788519637,0.052631579,0.371134937
13874,0.054380665,0.074561404,0.371144604
13875,0.365558912,0.065789474,0.371221934
13876,0.598187311,0.100877193,0.371274132
13877,0.102719033,0.078947368,0.37130893
13878,0.069486405,0.078947368,0.371357262
13880,0.836858006,0.043859649,0.371434592
13881,0.090634441,0.092105263,0.371521589
13882,0.223564955,0.096491228,0.371538988
13883,0.788519637,0.092105263,0.37158152
13884,0.389728097,0.057017544,0.371589253
13885,0.126888218,0.236842105,0.371604719
13886,0.027190332,0.070175439,0.371637584
13887,0.151057402,0.114035088,0.371672383
13888,0.510574018,0.092105263,0.371687849
13889,0.096676737,0.074561404,0.371753579
13890,0.912386707,0.083333333,0.37181931
13892,0.033232628,0.149122807,0.371836709
13893,0.975830816,0.043859649,0.371840576
13894,0.558912387,0.00877193,0.371859909
13895,0.072507553,0.070175439,0.371859909
13897,0.67673716,0.083333333,0.371894707
13898,0.933534743,0.122807018,0.371906307
13899,0.148036254,0.061403509,0.372043568
13900,0.193353474,0.100877193,0.372111232
13901,0.108761329,0.109649123,0.372176963
13904,0.827794562,0.096491228,0.372262026
13908,0.084592145,0.083333333,0.372339356
13911,0.072507553,0.087719298,0.372354822
13914,0.806646526,0.01754386,0.372389621
13917,0.574018127,0.171052632,0.37248435
13918,0.933534743,0.070175439,0.372517216
13919,0.253776435,0.245614035,0.372542348
13922,0.637462236,0.171052632,0.372544281
13923,0.018126888,0.271929825,0.372658343
13924,0.782477341,0.096491228,0.372695075
13925,0.320241692,0.021929825,0.37273374
13926,0.519637462,0.105263158,0.372832336
13927,0.652567976,0.122807018,0.372851669
13928,0.033232628,0.368421053,0.372859402
13929,0.03021148,0.00877193,0.372903867
13930,0.054380665,0.061403509,0.372903867
13931,0.009063444,0.346491228,0.372909667
13932,0.749244713,0.052631579,0.373012129
13933,0.15407855,0.061403509,0.373027595
13934,0.172205438,0.070175439,0.373085593
13936,0.401812689,0.057017544,0.373104926
13937,0.024169184,0.109649123,0.373114592
13938,0.271903323,0.087719298,0.373162923
13939,0.19939577,0.061403509,0.373350449
13940,0.123867069,0.24122807,0.373367848
13941,0.709969789,0.078947368,0.373396847
13946,0.495468278,0.00877193,0.373464511
13947,0.33836858,0.092105263,0.373491577
13948,0.601208459,0.127192982,0.373522509
13949,0.051359517,0.087719298,0.373621105
13950,0.190332326,0.074561404,0.373762233
13951,0.525679758,0.070175439,0.373779632
13952,0.132930514,0.407894737,0.373847296
13953,0.208459215,0.030701754,0.373862762
13954,0.151057402,0.092105263,0.373928493
13955,0.009063444,0.083333333,0.374073487
13956,0.160120846,0.171052632,0.374108286
13958,0.906344411,0.092105263,0.37416435
13959,0.622356495,0.179824561,0.374201082
13960,0.429003021,0.004385965,0.374224281
13962,0.105740181,0.070175439,0.374266813
13963,0.003021148,0.074561404,0.374276479
13967,0.812688822,0.092105263,0.374299678
13969,0.389728097,0.092105263,0.374338343
13971,0.027190332,0.004385965,0.374373142
13972,1,0.122807018,0.374400207
13973,0.232628399,0.166666667,0.374436939
13974,0.80060423,0.083333333,0.374547135
13975,0.244712991,0.092105263,0.374566467
13976,0.486404834,0.035087719,0.374624465
13978,0.175226586,0.118421053,0.374694062
13979,0.072507553,0.074561404,0.374782992
13980,0.773413897,0.096491228,0.374875788
13982,0.217522659,0.083333333,0.374895121
13983,0.429003021,0.083333333,0.374904787
13984,0.574018127,0.043859649,0.374949252
13985,0.093655589,0.043859649,0.374953119
13986,0.123867069,0.100877193,0.375011116
13988,0,0.061403509,0.375098113
13989,0.223564955,0.118421053,0.375111646
13990,0.129909366,0.197368421,0.375165777
13991,0.637462236,0.074561404,0.375175443
13992,0.848942598,0.057017544,0.375185109
13993,0.205438066,0.219298246,0.37526244
13994,0.244712991,0.074561404,0.375283705
13995,0.054380665,0.201754386,0.375287572
13999,0.009063444,0.192982456,0.375301105
14000,0.223564955,0.087719298,0.375337837
14001,0.567975831,0.030701754,0.375359102
14002,0.613293051,0.078947368,0.375446099
14004,0.223564955,0.105263158,0.375475098
14005,0.087613293,0.065789474,0.37550023
14006,0.157099698,0.140350877,0.375564028
14009,0.540785498,0.197368421,0.375608492
14012,0.006042296,0.263157895,0.375656824
14013,0.725075529,0.096491228,0.37567809
14014,0.039274924,0.087719298,0.375707088
14015,0.069486405,0.219298246,0.375747687
14016,0.160120846,0.083333333,0.375751553
14019,0.190332326,0.078947368,0.375813418
14020,0.471299094,0.429824561,0.375855949
14021,0.033232628,0.109649123,0.376053141
14022,0.157099698,0.048245614,0.376055075
14023,0.024169184,0.048245614,0.37616527
14024,0.280966767,0.092105263,0.376205869
14027,0.009063444,0.184210526,0.376238734
14029,0.317220544,0.087719298,0.376279332
14030,0.350453172,0.377192982,0.376279332
14031,0.803625378,0.114035088,0.376323797
14032,0.096676737,0.328947368,0.376323797
14034,0.193353474,0.118421053,0.376335397
14035,0.649546828,0.285087719,0.376461058
14036,0.33836858,0.061403509,0.376520989
14037,0.084592145,0.179824561,0.376602186
14038,0.172205438,0.039473684,0.376607986
14039,0.087613293,0.083333333,0.376635051
14040,0.365558912,0.021929825,0.376693049
14041,0.262839879,0.026315789,0.376857376
14044,0.498489426,0.070175439,0.376882508
14045,0.054380665,0.078947368,0.37692504
14046,0.181268882,0.035087719,0.377035236
14047,0.622356495,0.039473684,0.377075834
14048,0.241691843,0.004385965,0.3770797
14049,0.682779456,0.162280702,0.377153164
14050,0.441087613,0,0.377187963
14051,0.129909366,0.23245614,0.377197629
14052,0.151057402,0.078947368,0.377201496
14053,0,0.004385965,0.377466352
14054,0.018126888,0.245614035,0.377468285
14055,0.181268882,0.368421053,0.377497284
14056,0.042296073,0.557017544,0.377646145
14057,0.468277946,0.179824561,0.377680943
14059,0.416918429,0.092105263,0.377702209
14060,0.024169184,0.083333333,0.377708009
14062,0.513595166,0.114035088,0.377713808
14064,0.03021148,0.083333333,0.377779539
14066,0.160120846,0.144736842,0.377864602
14067,0.084592145,0.109649123,0.378026996
14068,0.743202417,0.096491228,0.378036662
14071,0.148036254,0.070175439,0.378112059
14073,0.50755287,0.070175439,0.378123659
14075,0.447129909,0.092105263,0.37817199
14076,0.229607251,0.179824561,0.37817199
14077,0.867069486,0.078947368,0.37817199
14078,0.894259819,0.052631579,0.378181656
14079,0.29305136,0.25,0.378199056
14080,0.048338369,0.504385965,0.378216455
14081,0.066465257,0.021929825,0.378220322
14082,0.084592145,0.087719298,0.378229988
14083,0.190332326,0.078947368,0.37826672
14085,0.108761329,0.074561404,0.378282186
14087,0.259818731,0.087719298,0.378336317
14088,0.936555891,0.057017544,0.37835565
14089,0.048338369,0.078947368,0.378378849
14090,0.761329305,0.074561404,0.378394315
14092,0.078549849,0.359649123,0.378413647
14093,0.495468278,0.092105263,0.378489044
14096,0.051359517,0.206140351,0.378579907
14098,0.912386707,0.254385965,0.378597307
14099,0.024169184,0.166666667,0.37867077
14100,0.102719033,0.096491228,0.378953026
14101,0.096676737,0.421052632,0.378999424
14102,0.622356495,0.083333333,0.379244947
14104,0.193353474,0.092105263,0.379272013
14105,0.045317221,0.201754386,0.379492404
14107,0.640483384,0.01754386,0.379554268
14108,0.250755287,0.100877193,0.379594867
14109,0.33836858,0.328947368,0.379701196
14110,0.47734139,0.245614035,0.37976306
14111,0.087613293,0.083333333,0.379828791
14112,0.570996979,0.307017544,0.379882922
14113,0.16918429,0.087719298,0.379960252
14114,0.084592145,0.25877193,0.380025983
14116,0.048338369,0.368421053,0.380124579
14117,0.196374622,0.065789474,0.380161311
14119,0.848942598,0.013157895,0.38017291
14121,0.746223565,0.048245614,0.380283106
14124,0.190332326,0.223684211,0.380308238
14125,0.401812689,0.092105263,0.380366236
14126,0.374622356,0.048245614,0.380385569
14127,0.833836858,0.381578947,0.380391368
14128,0.024169184,0.083333333,0.3804339
14129,0.175226586,0.122807018,0.38068329
14130,0.096676737,0.311403509,0.380754821
14132,0.722054381,0.144736842,0.380791552
14133,0.833836858,0.092105263,0.380868883
14135,0.105740181,0.118421053,0.380984878
14138,0.743202417,0.078947368,0.381004211
14139,0.003021148,0.127192982,0.381060275
14140,0.268882175,0.096491228,0.381069941
14141,0.277945619,0.074561404,0.381207203
14142,0.52265861,0.109649123,0.381216869
14143,0.129909366,0.109649123,0.381226535
14145,0.719033233,0.092105263,0.381238135
14146,0.042296073,0.087719298,0.3812652
14147,0.495468278,0.210526316,0.3812652
14148,0.731117825,0.070175439,0.381280666
14149,0.018126888,0.228070175,0.381299999
